signal_id,symbol,signal_dir,adx_14,rsi_14,macd,atr_14,h1_adx,h1_trend_strength,plus_di,minus_di,er,bbw,bbw_pct,hurst,mm,ema20_dist_atr,body_ratio,pullback_depth,atr_pct,spread_num,spread_atr,donchian_q,dev_z_ema20,dev_z_ema60,dev_z_ema200,macd_slope3,body_wick_ratio,extreme_reversal,di_ratio,di_net,spread_atr_log,close_mom_atr,trend_aligned,session_asia,session_eu,session_us,event_proximity_min,macro_risk_score,sentiment_risk_score,ds_fake_prob,ds_sl_coeff,ds_continuity,r_dist_atr,sl_mult_used,entry_atr_ratio
388639071,XAUUSD,BUY,30.58,64.28,6.9608,5.44,38.03,1.0,21.931872978484883,15.806781778795427,0.04931669637551579,0.004404951935956304,55.00000000000001,0.7478280749396744,-0.05110276258737405,0.819270789853695,0.137195121951452,0.8604245415714383,42.5,20.0,3.653607395207778,0.9689753113393101,1.0261118779489085,0.8135094407685027,1.6913504235218375,-0.4295946951320761,6.270270270271333,0.0,1.3874975879282772,0.16230284510088416,1.5376427027501167,-0.07672575529937663,1.0,0,0,1,22784.85598235,15.0,3.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,1.4364,1.4364,-18.529319849534897
388639075,XAUUSD,BUY,28.74,64.21,6.1353,5.09,38.03,1.0,21.506523015359942,15.808762010774988,0.29160530191460404,0.004106384412427434,62.5,0.7525133529971719,-0.40377921475775047,0.48827125370016744,0.5853658536583959,1.1775142411396218,44.166666666666664,20.0,3.912007445646891,0.9648241206030155,0.8271411643200794,0.7972925910177872,1.618228892098866,-0.5578195565418227,60.833333332921534,1.0,1.3604178265371842,0.15269241137785597,1.5916827066512844,0.4361888301897209,1.0,0,0,1,22774.48763576667,15.0,3.0,0.7199999999999999733546474089962430298328399658203125,1.100000000000000088817841970012523233890533447265625,68,1.4364,1.4364,-19.77396856193019
388639081,XAUUSD,BUY,26.56,53.81,4.6542,5.18,39.86,1.0,21.403869335077303,18.13870299643058,0.12506948304613827,0.002346530993743192,85.0,0.7547833761846692,-0.36152018402816627,0.19260447165066744,0.10099009900976048,1.2844574054263742,45.0,20.0,3.8456808545703383,0.9532304002398457,0.46733778078297045,0.7923099279476077,1.5070893527410254,-0.5671763901264396,0.597826086956425,1.0,1.180010950026488,0.08257344081461203,1.5780877627287988,-0.46532738340302493,1.0,0,0,1,22759.9892056,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,68,1.3881,1.3881,-20.306853277932767
388639083,XAUUSD,BUY,25.18,52.46,4.1459,5.04,39.85,1.0,19.747718531775522,19.314406269720372,0.10159817351596995,0.0021087101859523457,98.33333333333333,0.7533735700837473,-0.7583512108705585,0.4059258016620875,0.553791887125271,1.916255870487277,44.166666666666664,20.0,3.821048595189084,0.9499325438465044,0.37997520243417304,0.8030824910634493,1.4738254429288318,-0.5484573186354079,8.901960784327503,1.0,1.022434613498829,0.011092900172846101,1.5729914552708548,-1.0163989263202409,0.0,0,0,1,22754.80519805,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,78,1.4364,1.4364,-20.97807539266279
388639085,XAUUSD,BUY,21.67,46.92,2.7698,4.92,39.63,1.0,18.053915054839536,20.01626936897515,0.5131034482758972,0.0023869607053108102,79.16666666666666,0.7488616885150077,-0.944601800970216,0.5993105972410713,0.4023323615160327,2.3032276363013,49.166666666666664,20.0,4.051411849254744,0.9243518588915088,-0.7577418601844308,0.783016433504629,1.36979430660127,-0.7595555007655456,16.933333333380222,1.0,0.901961990023015,-0.05154569887931433,1.6196677783235598,-1.0837526696757178,0.0,0,0,1,22743.98856786667,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,58,1.4364,1.4364,-22.176727637768685
388639088,XAUUSD,BUY,20.27,50.5,2.0008,4.8,39.49,1.0,16.923892215064118,20.19353902418258,0.43723554301834194,0.0027609360382978435,74.16666666666667,0.7465717436808635,-0.7044752015542307,0.4199147320842408,0.07440476190476915,2.261840504202489,50.83333333333333,20.0,4.146362060866212,0.9044269045984946,-0.8529560957014991,0.8809832046764349,1.3075292378329504,-0.6612545536084775,29.81250000002416,1.0,0.8380844663588985,-0.0880892511109982,1.6382900691121602,-0.9681755412122758,0.0,0,0,1,22734.989605666666,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,68,1.4364,1.4364,-22.28531249535707
388639090,XAUUSD,BUY,17.54,49.68,0.7803,5.1,40.85,1.0,22.44000628806668,14.725700306704576,0.06741050674103868,0.003057060584305697,67.5,0.7359894860468214,-0.07385820227435116,0.35283713412211365,0.20665083135389153,2.1596084733612146,48.333333333333336,20.0,3.894695172878605,0.8206231709416386,-0.2933550989985263,1.2234963432015264,1.1927894522524738,-0.0010622619724564096,0.5362962962962802,0.0,1.5238667293794559,0.20756515833018632,1.5881520008827672,-0.14020902622367937,0.0,0,0,1,22699.988964350003,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,1.4668,1.4668,-20.99990195666638
388639092,XAUUSD,BUY,16.95,43.25,0.234,5.08,40.78,1.0,20.67757574297542,18.772919088355877,0.13646147223417496,0.0031573409958668554,64.16666666666667,0.7374831118531919,-0.2854729298244982,0.8657843442631938,0.5413005272407986,2.7498544433725334,47.5,20.0,3.864869210642926,0.8007689619014371,-0.5278796256589908,1.1518988045513596,1.159389598376166,0.022282054969544905,3.8390804597707637,0.0,1.1014576126492397,0.04827966327122508,1.5820398315444106,-0.6802169810732394,0.0,0,0,1,22694.906091233333,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,68,1.4364,1.4364,-21.96446849961308
388639094,XAUUSD,BUY,15.79,41.93,-0.1898,4.97,40.69,1.0,19.51162311550004,19.481727978333303,0.2581377744133371,0.003496339372539724,60.0,0.734643595080435,-0.78831980160626,1.4036535383358295,0.8432835820897329,3.4659953635222154,50.83333333333333,20.0,3.9274734997417657,0.7458930443900711,-1.263987773480584,0.9039796671964142,1.0909860695043208,-0.35909912816368184,0.8474025974025111,0.0,1.0015344704363756,0.0007666726649916367,1.5948263819971493,-0.9700859544363162,0.0,0,0,1,22689.722097283335,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,1.4364,1.4364,-22.647786715764727
388639126,XAUUSD,BUY,38.94,68.38,6.3763,4.56,42.74,1.0,26.264528978224213,13.63974481214456,0.5319148936169964,0.005451296737345045,48.333333333333336,0.7228120643889239,0.3297085534066448,1.3372478480637742,0.07715133531161915,1.4063646370581653,80.83333333333333,25.0,5.417429264476937,0.8881081081081075,1.1458551239551062,1.93345562987274,1.1356341213172443,0.019693855749956028,3.747572815532935,0.0,1.9255878621168143,0.316376734883721,1.8590176114159984,0.29470815198747435,1.0,0,0,1,22464.838895983336,15.0,8.0,0.81999999999999995115018691649311222136020660400390625,1.1999999999999999555910790149937383830547332763671875,78,1.5,1.5,-16.07225876840498
388639128,XAUUSD,BUY,37.7,64.75,5.9197,4.42,42.75,1.0,25.041497042853734,15.483875168321456,0.21579305650101857,0.005409377647176817,50.0,0.7324126062587306,-0.21461292679983116,1.034937805686856,0.28327645051189243,1.6731945317278516,85.0,25.0,5.562481820904112,0.883063063063067,1.002917516551117,1.8031481089068397,1.1175563436365954,-0.7961098439270452,11.961538461530658,1.0,1.6172628074930144,0.23584290821279075,1.8813688577659604,0.12237460005993094,1.0,0,0,1,22459.70449535,15.0,8.0,0.81999999999999995115018691649311222136020660400390625,1.25,78,1.5,1.5,-17.054185516503374
388639130,XAUUSD,BUY,36.69,64.18,5.5615,4.25,42.74,1.0,24.301155416062198,15.026100726500548,0.10070257611247004,0.005075139594262486,52.5,0.7468966234272402,-0.7066958668135624,0.9806918245268528,0.039325842696982284,1.746304007996664,88.33333333333333,25.0,5.813262343531375,0.864504504504513,0.7617171761948214,1.631182501564751,1.0892447813296875,-1.5377848021224192,2.530120481928371,1.0,1.617262804310971,0.235842908035494,1.9188710573662504,-0.22555457892886505,1.0,0,0,1,22454.520951466668,15.0,8.0,0.7800000000000000266453525910037569701671600341796875,1.1999999999999999555910790149937383830547332763671875,82,1.5,1.5,-17.802235289928614
388639132,XAUUSD,BUY,35.8,64.82,5.2694,4.05,42.74,1.0,24.143641646826065,14.439795894771178,0.0034843205574879767,0.0047873297297471515,55.833333333333336,0.7585411642372073,-0.37524773459790495,1.214371002607446,0.5638766519821582,1.4799753149395463,89.16666666666667,25.0,6.01615981682778,0.8646846846846972,0.7360229860425832,1.5507338505428672,1.0768335287846447,-1.8829317895203375,24.428571428343126,1.0,1.6720208617040013,0.25150287581530767,1.9482160337197652,-0.5847707341957302,1.0,0,0,1,22449.988843983334,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.100000000000000088817841970012523233890533447265625,78,1.5,1.5,-18.575185180598364
388639134,XAUUSD,BUY,34.97,62.41,4.9956,3.96,42.74,1.0,23.509553176260827,13.921798696462798,0.11500974658862104,0.0046815683134853,60.0,0.7699352796701641,-0.11442103005259302,1.0232336743466544,0.26865671641786315,1.666572335409139,90.0,25.0,6.2465229962860604,0.8891891891891958,0.9334610220459936,1.5710330962870391,1.0841457255082272,-1.840789629172428,0.7734375000006939,0.0,1.6886863544110646,0.2561423444244428,1.9805217671089266,-0.5396995868793065,1.0,0,0,1,22444.905332033333,15.0,8.0,0.81999999999999995115018691649311222136020660400390625,1.100000000000000088817841970012523233890533447265625,78,1.5,1.5,-19.10088383356021
388639136,XAUUSD,BUY,34.41,66.25,4.877,3.85,42.75,1.0,21.8350639913504,15.57216936258166,0.034599156118130116,0.00452023408117442,63.33333333333333,0.7793071799746837,-0.4598435338046988,0.5167185994030868,0.4736842105261958,2.1192830475487887,90.83333333333333,20.0,4.9983090744077785,0.8798198198198185,0.774560452044072,1.4628447631949208,1.0643915023594044,-1.5879368209080122,2.7222222222228774,0.0,1.4021850187188958,0.16742469035566154,1.7914776085770365,-0.5673080799451646,1.0,0,0,1,22439.989469766668,15.0,8.0,0.81999999999999995115018691649311222136020660400390625,1.1999999999999999555910790149937383830547332763671875,78,1.5,1.5,-19.153116878141727
388639138,XAUUSD,BUY,32.45,59.17,4.2461,3.81,42.74,1.0,20.860563486116437,15.722031426501328,0.2629727352682121,0.0043087400608253015,70.0,0.7779264561285645,-0.47506964222595105,0.2367279338435227,0.4279835390947442,2.4504297828364674,91.66666666666666,20.0,5.142559880034696,0.8472072072072151,0.40498008959856446,1.2700847585105697,1.026751615786686,-1.525802587757068,1.1111111111116458,0.0,1.3268363097224958,0.14046384438898635,1.815241573845078,-0.7816691017652645,1.0,0,0,1,22434.838757033333,15.0,8.0,0.7800000000000000266453525910037569701671600341796875,1.1999999999999999555910790149937383830547332763671875,72,1.5,1.5,-20.183595795227042
388639140,XAUUSD,BUY,30.95,58.5,3.8244,3.7,42.75,1.0,20.20902659797223,15.230986041378078,0.5728368017525094,0.003905326724765595,76.66666666666667,0.7772235999291125,-0.36805294962285995,0.3642256712952888,0.3926380368102096,2.400913095428997,92.5,20.0,5.365168928333063,0.8282882882882929,0.18916943894244936,1.1435800187675471,1.0004610037653776,-1.6336447907273024,1.3365384615379485,0.0,1.3268363070016602,0.1404638442651968,1.8508407718509106,-0.3836095783758921,1.0,0,0,1,22429.672045933334,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,78,1.4364,1.4364,-20.805270264646833
388639142,XAUUSD,BUY,29.87,60.96,3.598,3.6,42.74,1.0,22.2006937152944,14.232439490465392,0.36247334754802835,0.003524427319621792,78.33333333333333,0.7746868906855341,-0.442177027753836,0.5856337696992743,0.3205882352941947,2.13533440679396,93.33333333333333,20.0,5.399075617683943,0.838738738738742,0.3077632647712966,1.1367818281164148,0.9981947858948512,-1.4950246295531715,1.5468749999974465,0.0,1.5598655571521347,0.21870899659160506,1.8561535451970412,-0.10798151235382618,1.0,0,0,1,22424.487701116665,15.0,8.0,0.81999999999999995115018691649311222136020660400390625,1.1999999999999999555910790149937383830547332763671875,78,1.4364,1.4364,-21.013749994162463
388639144,XAUUSD,BUY,30.2,63.2,3.4588,3.58,42.74,1.0,22.01299319858715,13.397796602388713,0.21032258064520004,0.002433237600585236,90.83333333333333,0.7703640861908648,-0.309607941392332,0.5544868683745452,0.05333333333328483,2.1455774431518435,94.16666666666667,20.0,5.473411844775009,0.8574774774774802,0.5448303842572749,1.161460981198825,1.0030694023961446,-1.1224556199264686,2.1192660550451214,0.0,1.6430307317571675,0.24329297373277012,1.8677033025625618,-0.4625033008836276,1.0,0,0,1,22419.989236633333,15.0,8.0,0.81999999999999995115018691649311222136020660400390625,1.1999999999999999555910790149937383830547332763671875,78,1.5,1.5,-20.790363122684052
388639146,XAUUSD,BUY,29.76,58.98,3.0795,3.46,42.74,1.0,20.442246132361674,17.075007759083555,0.26176115802175154,0.001467419798184616,100.0,0.7628519106118671,-0.049222811711841494,0.2986645960087584,0.21917808219179788,2.370173952615608,95.0,20.0,5.4738428466874085,0.8587387387387361,0.7369362323070495,1.1193306049583163,0.9944021433523508,-0.7787629102308572,17.750000000017053,0.0,1.1972026732628653,0.08975172578647074,1.8677698806785916,-0.5446473632453375,1.0,0,0,1,22414.904987666665,15.0,8.0,0.7800000000000000266453525910037569701671600341796875,1.1999999999999999555910790149937383830547332763671875,82,1.5,1.5,-22.101011554305845
388639148,XAUUSD,BUY,28.46,66.33,3.1716,3.82,43.68,1.0,24.707862693092608,15.055876908267848,0.11298838437167719,0.0013079956522116184,100.0,0.7539194982637268,0.6646019662065692,0.7762541575503782,0.3485086342229659,1.6763004932702659,92.5,20.0,5.197830986884692,0.8439639639639666,0.6580776108686602,1.0215649020526683,0.9733370312753934,-0.6281725907487529,3.5624999999996447,0.0,1.6410775142859275,0.2427333454764196,1.824199390017419,0.52757984516873,1.0,0,0,1,22409.989329033335,12.0,8.0,0.7800000000000000266453525910037569701671600341796875,1.1999999999999999555910790149937383830547332763671875,82,2.0,2.0,-18.897774864162518
388639150,XAUUSD,BUY,28.4,64.76,2.9882,3.73,43.68,1.0,23.47812224810104,14.306527561507572,0.17888563049853426,0.0012961502820016942,100.0,0.7459018961605246,0.70152445222294,0.9039863778700398,0.2633587786261596,1.51061348643775,93.33333333333333,20.0,5.319061571964488,0.8837837837837871,2.020669037601794,1.1278948470328207,0.9958391036202877,-0.4482957672849405,1.869369369368991,0.0,1.6410775085767557,0.24273334515668304,1.8435707116850535,1.0239193526032606,1.0,0,0,1,22404.821839683333,12.0,5.0,0.7800000000000000266453525910037569701671600341796875,1.1999999999999999555910790149937383830547332763671875,82,2.0,2.0,-19.651340477305048
388639152,XAUUSD,BUY,27.49,58.21,2.7402,3.62,43.68,1.0,22.30971138288692,16.82156003177515,0.17636684303350744,0.0012985447799558484,99.16666666666667,0.7342620183004296,-0.06522161217555983,0.2287658380467168,0.9726562500001082,2.218083577582902,95.83333333333334,20.0,5.443149883639267,0.8976576576576688,2.3204714219286022,1.1354395722759851,0.9970630023095721,-0.28359097637067454,2.7971014492724016,0.0,1.3262568997458029,0.1402497545430038,1.8630175329061438,0.21772599534562018,1.0,0,0,1,22399.588358983332,12.0,5.0,0.7800000000000000266453525910037569701671600341796875,1.1999999999999999555910790149937383830547332763671875,82,2.0,2.0,-20.82859115446686
388639158,XAUUSD,BUY,23.12,48.67,1.8419,3.57,43.58,1.0,18.153192053168286,20.99282835506915,0.034852546916920586,0.0014121906331352714,95.83333333333334,0.6794479554886005,-0.7438411465282059,0.27671587772387835,0.4617940199336301,2.743753365607022,99.16666666666667,20.0,5.531760817756052,0.8457657657657749,0.17172486624601266,0.8478853521651956,0.9292845122266427,-0.4383163329591939,3.989795918368976,0.0,0.8647329879230797,-0.07253958894794156,1.876676557437808,-0.34850093151869166,0.0,0,0,1,22384.989300633333,12.0,5.0,0.7800000000000000266453525910037569701671600341796875,1.1999999999999999555910790149937383830547332763671875,82,2.0,2.0,-22.123109237500124
388639168,XAUUSD,BUY,18.85,48.28,-0.3976,3.51,43.69,1.0,24.509037729239232,20.224017946529464,0.32753623188410685,0.002631537822942824,85.0,0.7209132324394919,0.22197261035734173,0.36874172899737967,0.36448598130838145,2.3901227982800206,90.0,20.0,5.4382771291923335,0.7156756756756802,-1.527274459812535,0.2666550610316262,0.7795804265778022,-0.5702716989940323,0.6694915254235329,0.0,1.2118777080875458,0.0957909005362226,1.8622609778017287,0.04622535559815462,0.0,1,0,0,22349.604256450002,12.0,5.0,0.32,1.15,78,2.0,2.0,-22.920085463555193
388639170,XAUUSD,BUY,18.77,52.12,-0.2992,3.68,43.69,1.0,22.49521216491502,18.56227810982079,0.3889310083396713,0.002584397545004912,85.0,0.7334322538597109,0.1677478171693315,0.3005847384792701,0.0350467289718797,2.3302308813255053,88.33333333333333,20.0,5.375388422896161,0.7717117117117104,-0.4562864142771945,0.4977941344253194,0.819699910237504,-0.44737532521529966,1.7435897435899679,0.0,1.211877702723122,0.09579090034452029,1.8524450182701395,0.2553309500875187,0.0,1,0,0,22343.988172183334,12.0,5.0,0.32,1.15,78,2.0,2.0,-21.437364124609225
388639176,XAUUSD,BUY,17.11,41.41,-0.4475,4.18,43.69,1.0,23.21084156050003,21.76353119247106,0.17129071170080845,0.002743590280716954,80.83333333333333,0.7493731932446739,0.023493003215456516,0.940247674840878,0.7528373266077082,2.7726231022503716,80.0,20.0,4.699361190255157,0.8250450450450444,0.5347268167799061,0.7351069504461109,0.8469752831510124,0.1825391326974054,3.4936708860763868,0.0,1.0665015841743581,0.03218077868028917,1.7403540966749214,-0.26786358784440717,0.0,1,0,0,22329.972803733333,12.0,5.0,0.32,1.15,78,2.0,2.0,-20.04533492343388
388639200,XAUUSD,SELL,29.5,41.74,-5.7125,5.73,40.58,1.0,17.30374752226908,25.09400988609632,0.11637487126674613,0.006693022930250865,20.0,0.7595000626110702,0.3750051677954896,0.2061600984247504,0.8083416087388111,2.5545472702763488,15.0,20.0,3.311143577804862,0.11991633743899338,-1.192015354883263,-1.4715823656086526,0.3504543510193626,-0.6634255580477866,0.2982456140352487,0.0,0.6895568668082653,-0.18374231695914756,1.4612032001987685,-0.12251231237874376,0.0,1,0,0,22229.955540916664,12.0,5.0,0.42,1.15,68,2.0,2.0,-17.753839438437122
388639323,XAUUSD,SELL,33.0,28.62,-7.3672,5.57,27.4,0.747,1.9139765256527697,9.631223869588142,0.6713286713286835,0.010250519866055173,0.8333333333333334,0.7225827586784185,-0.3702286341476267,0.5885739426753152,0.13809990205679232,1.7365036352676835,0.8333333333333334,20.0,0.9004426420884913,0.12755000990295942,-1.789124977981907,-3.4640712946362533,-1.908811704632362,-1.2913831128860458,41.45945945947208,0.0,0.19872617985448582,-0.6684376547226389,0.6420868285594687,-0.5479193477108503,0.0,0,1,0,21619.889154333334,12.0,15.0,0.62,1.15,55,2.0,2.0,-24.095062832298733
388639325,XAUUSD,SELL,32.79,33.94,-7.2206,5.73,27.4,0.747,1.7071108777175446,8.590265770317801,0.4479708636836741,0.010264319990358286,0.8333333333333334,0.7360644585885238,-0.005621626691993977,0.33543050402492575,0.12860817376393335,1.4733570230334148,0.8333333333333334,20.0,0.8648999254672075,0.23608635373341078,-1.1388465319669718,-2.503506043318074,-1.4576303971378193,-0.9542634058523621,6.2411347517738225,0.0,0.1987261773541393,-0.668437647706696,0.623207392389156,-0.17946673453446915,0.0,0,1,0,21614.738638533334,12.0,15.0,0.62,1.15,55,2.0,2.0,-22.8707678843156
