position_id,account_id,order_id,client_id,mt5_ticket,symbol,direction,open_price,current_price,lot,sl,tp,float_profit,trail_state,open_time,snapshot_time,updated_at,status
674,1,,,353383742,XAUUSD,SELL,4023.90000,4023.55000,0.01,4031.02000,4011.44000,0.35,"{""sl_history"": [{""sl"": 4031.02, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:19+00,2026-07-14 07:43:07.319963+00,2026-07-14 08:01:07.52551+00,closed
675,1,,,353383743,XAUUSD,SELL,4023.89000,4023.55000,0.01,4031.02000,4011.44000,0.34,"{""sl_history"": [{""sl"": 4031.02, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:19+00,2026-07-14 07:43:07.324288+00,2026-07-14 08:01:07.52551+00,closed
677,1,,,353383746,XAUUSD,SELL,4023.82000,4023.55000,0.01,4030.95000,4011.37000,0.27,"{""sl_history"": [{""sl"": 4030.95, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:20+00,2026-07-14 07:43:07.332353+00,2026-07-14 08:01:07.52551+00,closed
678,1,,,353383749,XAUUSD,SELL,4023.80000,4023.55000,0.01,4030.94000,4011.36000,0.25,"{""sl_history"": [{""sl"": 4030.94, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:20+00,2026-07-14 07:43:07.336862+00,2026-07-14 08:01:07.52551+00,closed
679,1,,,353383750,XAUUSD,SELL,4023.83000,4023.55000,0.01,4030.92000,4011.34000,0.28,"{""sl_history"": [{""sl"": 4030.92, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:20+00,2026-07-14 07:43:07.342585+00,2026-07-14 08:01:07.52551+00,closed
680,1,,,353383751,XAUUSD,SELL,4023.84000,4023.55000,0.01,4030.95000,4011.37000,0.29,"{""sl_history"": [{""sl"": 4030.95, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:21+00,2026-07-14 07:43:07.349157+00,2026-07-14 08:01:07.52551+00,closed
681,1,,,353383752,XAUUSD,SELL,4023.84000,4023.55000,0.01,4030.96000,4011.38000,0.29,"{""sl_history"": [{""sl"": 4030.96, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:21+00,2026-07-14 07:43:07.353554+00,2026-07-14 08:01:07.52551+00,closed
682,1,,,353383753,XAUUSD,SELL,4023.95000,4023.55000,0.01,4030.96000,4011.38000,0.40,"{""sl_history"": [{""sl"": 4030.96, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:21+00,2026-07-14 07:43:07.357576+00,2026-07-14 08:01:07.52551+00,closed
683,1,,,353383757,XAUUSD,SELL,4023.71000,4023.55000,0.01,4030.88000,4011.30000,0.16,"{""sl_history"": [{""sl"": 4030.88, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:22+00,2026-07-14 07:43:07.361676+00,2026-07-14 08:01:07.52551+00,closed
684,1,,,353383760,XAUUSD,SELL,4023.71000,4023.55000,0.01,4030.83000,4011.25000,0.16,"{""sl_history"": [{""sl"": 4030.83, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:22+00,2026-07-14 07:43:07.365388+00,2026-07-14 08:01:07.52551+00,closed
652,1,,,353383737,XAUUSD,SELL,4023.90000,4023.55000,0.01,4030.99000,4011.41000,0.35,"{""sl_history"": [{""sl"": 4030.99, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:35Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:18+00,2026-07-14 07:43:07.310862+00,2026-07-14 08:01:07.52551+00,closed
483,1,,,353383459,XAUUSD,SELL,4023.77000,4023.54000,0.01,4031.04000,4011.46000,0.23,"{""sl_history"": [{""sl"": 4031.04, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:10Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:51+00,2026-07-14 07:43:02.012646+00,2026-07-14 08:01:07.52551+00,closed
673,1,,,353383741,XAUUSD,SELL,4023.90000,4023.55000,0.01,4031.01000,4011.43000,0.35,"{""sl_history"": [{""sl"": 4031.01, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:19+00,2026-07-14 07:43:07.31499+00,2026-07-14 08:01:07.52551+00,closed
688,1,,,353383764,XAUUSD,SELL,4023.72000,4023.55000,0.01,4030.84000,4011.26000,0.17,"{""sl_history"": [{""sl"": 4030.84, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:23+00,2026-07-14 07:43:07.379612+00,2026-07-14 08:01:07.52551+00,closed
689,1,,,353383766,XAUUSD,SELL,4023.71000,4023.55000,0.01,4030.84000,4011.26000,0.16,"{""sl_history"": [{""sl"": 4030.84, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:23+00,2026-07-14 07:43:07.382785+00,2026-07-14 08:01:07.52551+00,closed
690,1,,,353383767,XAUUSD,SELL,4023.71000,4023.55000,0.01,4030.83000,4011.25000,0.16,"{""sl_history"": [{""sl"": 4030.83, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:24+00,2026-07-14 07:43:07.385897+00,2026-07-14 08:01:07.52551+00,closed
691,1,,,353383770,XAUUSD,SELL,4023.72000,4023.55000,0.01,4030.83000,4011.25000,0.17,"{""sl_history"": [{""sl"": 4030.83, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:24+00,2026-07-14 07:43:07.389365+00,2026-07-14 08:01:07.52551+00,closed
692,1,,,353383774,XAUUSD,SELL,4023.72000,4023.55000,0.01,4030.84000,4011.26000,0.17,"{""sl_history"": [{""sl"": 4030.84, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:24+00,2026-07-14 07:43:07.392912+00,2026-07-14 08:01:07.52551+00,closed
713,1,,,353383777,XAUUSD,SELL,4023.82000,4023.55000,0.01,4030.88000,4011.30000,0.27,"{""sl_history"": [{""sl"": 4030.88, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:25+00,2026-07-14 07:43:07.395898+00,2026-07-14 08:01:07.52551+00,closed
714,1,,,353383778,XAUUSD,SELL,4023.81000,4023.55000,0.01,4030.94000,4011.36000,0.26,"{""sl_history"": [{""sl"": 4030.94, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:26+00,2026-07-14 07:43:07.399657+00,2026-07-14 08:01:07.52551+00,closed
715,1,,,353383782,XAUUSD,SELL,4023.70000,4023.55000,0.01,4030.93000,4011.35000,0.15,"{""sl_history"": [{""sl"": 4030.93, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:26+00,2026-07-14 07:43:07.402932+00,2026-07-14 08:01:07.52551+00,closed
687,1,,,353383763,XAUUSD,SELL,4023.72000,4023.55000,0.01,4030.85000,4011.27000,0.17,"{""sl_history"": [{""sl"": 4030.85, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:23+00,2026-07-14 07:43:07.376443+00,2026-07-14 08:01:07.52551+00,closed
716,1,,,353383783,XAUUSD,SELL,4023.72000,4023.55000,0.01,4030.82000,4011.24000,0.17,"{""sl_history"": [{""sl"": 4030.82, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:26+00,2026-07-14 07:43:07.406656+00,2026-07-14 08:01:07.52551+00,closed
717,1,,,353383784,XAUUSD,SELL,4023.68000,4023.55000,0.01,4030.79000,4011.21000,0.13,"{""sl_history"": [{""sl"": 4030.79, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:26+00,2026-07-14 07:43:07.410804+00,2026-07-14 08:01:07.52551+00,closed
685,1,,,353383761,XAUUSD,SELL,4023.71000,4023.55000,0.01,4030.83000,4011.25000,0.16,"{""sl_history"": [{""sl"": 4030.83, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:22+00,2026-07-14 07:43:07.368778+00,2026-07-14 08:01:07.52551+00,closed
686,1,,,353383762,XAUUSD,SELL,4023.73000,4023.55000,0.01,4030.83000,4011.25000,0.18,"{""sl_history"": [{""sl"": 4030.83, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:41Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:23+00,2026-07-14 07:43:07.372838+00,2026-07-14 08:01:07.52551+00,closed
722,1,,,353383798,XAUUSD,SELL,4023.69000,4023.55000,0.01,4030.81000,4011.23000,0.14,"{""sl_history"": [{""sl"": 4030.81, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:29+00,2026-07-14 07:43:07.428157+00,2026-07-14 08:01:07.52551+00,closed
723,1,,,353383799,XAUUSD,SELL,4023.74000,4023.55000,0.01,4030.87000,4011.29000,0.19,"{""sl_history"": [{""sl"": 4030.87, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:29+00,2026-07-14 07:43:07.431816+00,2026-07-14 08:01:07.52551+00,closed
724,1,,,353383800,XAUUSD,SELL,4023.75000,4023.55000,0.01,4030.86000,4011.28000,0.20,"{""sl_history"": [{""sl"": 4030.86, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:30+00,2026-07-14 07:43:07.436126+00,2026-07-14 08:01:07.52551+00,closed
725,1,,,353383808,XAUUSD,SELL,4023.75000,4023.55000,0.01,4030.87000,4011.29000,0.20,"{""sl_history"": [{""sl"": 4030.87, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:30+00,2026-07-14 07:43:07.439852+00,2026-07-14 08:01:07.52551+00,closed
726,1,,,353383823,XAUUSD,SELL,4023.85000,4023.55000,0.01,4030.97000,4011.39000,0.30,"{""sl_history"": [{""sl"": 4030.97, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:35+00,2026-07-14 07:43:07.443441+00,2026-07-14 08:01:07.52551+00,closed
727,1,,,353383824,XAUUSD,SELL,4023.89000,4023.55000,0.01,4030.97000,4011.39000,0.34,"{""sl_history"": [{""sl"": 4030.97, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:35+00,2026-07-14 07:43:07.44682+00,2026-07-14 08:01:07.52551+00,closed
728,1,,,353383825,XAUUSD,SELL,4023.88000,4023.55000,0.01,4031.01000,4011.43000,0.33,"{""sl_history"": [{""sl"": 4031.01, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:36+00,2026-07-14 07:43:07.449938+00,2026-07-14 08:01:07.52551+00,closed
729,1,,,353383827,XAUUSD,SELL,4023.82000,4023.55000,0.01,4031.00000,4011.42000,0.27,"{""sl_history"": [{""sl"": 4031.0, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:36+00,2026-07-14 07:43:07.453472+00,2026-07-14 08:01:07.52551+00,closed
730,1,,,353383839,XAUUSD,SELL,4023.70000,4023.55000,0.01,4030.94000,4011.36000,0.15,"{""sl_history"": [{""sl"": 4030.94, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:36+00,2026-07-14 07:43:07.457072+00,2026-07-14 08:01:07.52551+00,closed
732,1,,,353383899,XAUUSD,SELL,4023.39000,4022.96000,0.01,4030.51000,4010.93000,0.43,"{""sl_history"": [{""sl"": 4030.51, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:37+00,2026-07-14 07:45:24.491047+00,2026-07-14 08:01:07.52551+00,closed
731,1,,,353383858,XAUUSD,SELL,4023.39000,4022.96000,0.01,4030.82000,4011.24000,0.43,"{""sl_history"": [{""sl"": 4030.82, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:36+00,2026-07-14 07:45:24.470918+00,2026-07-14 08:01:07.52551+00,closed
743,1,,,353383950,XAUUSD,SELL,4023.45000,4022.96000,0.01,4030.63000,4010.94000,0.49,"{""sl_history"": [{""sl"": 4030.63, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:57Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:38+00,2026-07-14 07:45:24.496445+00,2026-07-14 08:01:07.52551+00,closed
718,1,,,353383785,XAUUSD,SELL,4023.67000,4023.55000,0.01,4030.79000,4011.21000,0.12,"{""sl_history"": [{""sl"": 4030.79, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:27+00,2026-07-14 07:43:07.41462+00,2026-07-14 08:01:07.52551+00,closed
720,1,,,353383794,XAUUSD,SELL,4023.69000,4023.55000,0.01,4030.82000,4011.24000,0.14,"{""sl_history"": [{""sl"": 4030.82, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:28+00,2026-07-14 07:43:07.421636+00,2026-07-14 08:01:07.52551+00,closed
721,1,,,353383797,XAUUSD,SELL,4023.69000,4023.55000,0.01,4030.81000,4011.23000,0.14,"{""sl_history"": [{""sl"": 4030.81, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:28+00,2026-07-14 07:43:07.42467+00,2026-07-14 08:01:07.52551+00,closed
719,1,,,353383789,XAUUSD,SELL,4023.70000,4023.55000,0.01,4030.78000,4011.20000,0.15,"{""sl_history"": [{""sl"": 4030.78, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:54Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:28+00,2026-07-14 07:43:07.41824+00,2026-07-14 08:01:07.52551+00,closed
769,1,,,353384057,XAUUSD,SELL,4023.30000,4022.97000,0.01,4030.47000,4010.75000,0.33,"{""sl_history"": [{""sl"": 4030.47, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:43:02Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:42+00,2026-07-14 07:45:24.550548+00,2026-07-14 08:01:07.52551+00,closed
770,1,,,353384062,XAUUSD,SELL,4023.38000,4022.97000,0.01,4030.47000,4010.75000,0.41,"{""sl_history"": [{""sl"": 4030.47, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:43:02Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:43+00,2026-07-14 07:45:24.554854+00,2026-07-14 08:01:07.52551+00,closed
771,1,,,353384066,XAUUSD,SELL,4023.29000,4022.97000,0.01,4030.55000,4010.83000,0.32,"{""sl_history"": [{""sl"": 4030.55, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:43:02Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:43+00,2026-07-14 07:45:24.559797+00,2026-07-14 08:01:07.52551+00,closed
772,1,,,353384074,XAUUSD,SELL,4023.33000,4022.97000,0.01,4030.46000,4010.74000,0.36,"{""sl_history"": [{""sl"": 4030.46, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:43:02Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:43+00,2026-07-14 07:45:24.567113+00,2026-07-14 08:01:07.52551+00,closed
749,1,,,353383973,XAUUSD,SELL,4023.56000,4023.55000,0.01,4030.66000,4010.97000,0.01,"{""sl_history"": [{""sl"": 4030.66, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:57Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:39+00,2026-07-14 07:43:07.488598+00,2026-07-14 08:01:07.52551+00,closed
750,1,,,353383975,XAUUSD,SELL,4023.57000,4023.55000,0.01,4030.72000,4011.03000,0.02,"{""sl_history"": [{""sl"": 4030.72, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:57Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:40+00,2026-07-14 07:43:07.491336+00,2026-07-14 08:01:07.52551+00,closed
751,1,,,353383979,XAUUSD,SELL,4023.56000,4023.55000,0.01,4030.73000,4011.04000,0.01,"{""sl_history"": [{""sl"": 4030.73, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:57Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:40+00,2026-07-14 07:43:07.494133+00,2026-07-14 08:01:07.52551+00,closed
752,1,,,353383981,XAUUSD,SELL,4023.56000,4023.55000,0.01,4030.72000,4011.03000,0.01,"{""sl_history"": [{""sl"": 4030.72, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:57Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:07Z""}",2026-07-14 10:43:40+00,2026-07-14 07:43:07.498081+00,2026-07-14 08:01:07.52551+00,closed
768,1,,,353384055,XAUUSD,SELL,4023.30000,4022.97000,0.01,4030.49000,4010.77000,0.33,"{""sl_history"": [{""sl"": 4030.49, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:43:02Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:42+00,2026-07-14 07:45:24.546189+00,2026-07-14 08:01:07.52551+00,closed
744,1,,,353383954,XAUUSD,SELL,4023.45000,4022.96000,0.01,4030.61000,4010.92000,0.49,"{""sl_history"": [{""sl"": 4030.61, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:57Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:38+00,2026-07-14 07:45:24.501522+00,2026-07-14 08:01:07.52551+00,closed
745,1,,,353383959,XAUUSD,SELL,4023.44000,4022.96000,0.01,4030.61000,4010.92000,0.48,"{""sl_history"": [{""sl"": 4030.61, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:57Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:38+00,2026-07-14 07:45:24.50771+00,2026-07-14 08:01:07.52551+00,closed
746,1,,,353383964,XAUUSD,SELL,4023.49000,4022.97000,0.01,4030.60000,4010.91000,0.52,"{""sl_history"": [{""sl"": 4030.6, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:57Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:39+00,2026-07-14 07:45:24.515332+00,2026-07-14 08:01:07.52551+00,closed
747,1,,,353383966,XAUUSD,SELL,4023.48000,4022.97000,0.01,4030.65000,4010.96000,0.51,"{""sl_history"": [{""sl"": 4030.65, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:57Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:39+00,2026-07-14 07:45:24.523062+00,2026-07-14 08:01:07.52551+00,closed
748,1,,,353383968,XAUUSD,SELL,4023.50000,4022.97000,0.01,4030.64000,4010.95000,0.53,"{""sl_history"": [{""sl"": 4030.64, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:57Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:39+00,2026-07-14 07:45:24.528623+00,2026-07-14 08:01:07.52551+00,closed
765,1,,,353384015,XAUUSD,SELL,4023.33000,4022.97000,0.01,4030.52000,4010.80000,0.36,"{""sl_history"": [{""sl"": 4030.52, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:43:02Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:41+00,2026-07-14 07:45:24.532969+00,2026-07-14 08:01:07.52551+00,closed
766,1,,,353384036,XAUUSD,SELL,4023.28000,4022.97000,0.01,4030.50000,4010.78000,0.31,"{""sl_history"": [{""sl"": 4030.5, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:43:02Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:42+00,2026-07-14 07:45:24.537303+00,2026-07-14 08:01:07.52551+00,closed
767,1,,,353384050,XAUUSD,SELL,4023.32000,4022.97000,0.01,4030.45000,4010.73000,0.35,"{""sl_history"": [{""sl"": 4030.45, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:43:02Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:45:24Z""}",2026-07-14 10:43:42+00,2026-07-14 07:45:24.541576+00,2026-07-14 08:01:07.52551+00,closed
782,1,,,353488252,XAUUSD,SELL,4014.57000,4021.43000,0.01,4021.65000,4002.23000,-6.86,"{""sl_history"": [{""sl"": 4021.65, ""tier"": ""tier1"", ""time"": ""2026-07-14T09:34:27Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T09:47:46Z""}",2026-07-14 12:35:10+00,2026-07-14 09:47:46.378416+00,2026-07-14 16:39:54.819067+00,closed
